timestamp_utc,lat,lon,depth_m,region,u_ms,v_ms,current_speed_ms
2025-07-01T00:00:00+00:00,7.0,98.0,0.0,Bay of Bengal,-0.17133,-0.34485,0.38506
2025-07-01T00:00:00+00:00,8.0,80.0,0.0,Bay of Bengal,-0.18333,-0.33517,0.38204
2025-07-01T00:00:00+00:00,8.0,81.0,0.0,Bay of Bengal,-0.18265,-0.33752,0.38377
2025-07-01T00:00:00+00:00,8.0,82.0,0.0,Bay of Bengal,-0.18161,-0.33967,0.38517
2025-07-01T00:00:00+00:00,8.0,83.0,0.0,Bay of Bengal,-0.18021,-0.34162,0.38624
2025-07-01T00:00:00+00:00,8.0,84.0,0.0,Bay of Bengal,-0.1785,-0.34337,0.38699
2025-07-01T00:00:00+00:00,8.0,85.0,0.0,Bay of Bengal,-0.17649,-0.34491,0.38744
2025-07-01T00:00:00+00:00,8.0,86.0,0.0,Bay of Bengal,-0.17423,-0.34624,0.3876
2025-07-01T00:00:00+00:00,8.0,87.0,0.0,Bay of Bengal,-0.17177,-0.34735,0.3875
2025-07-01T00:00:00+00:00,8.0,88.0,0.0,Bay of Bengal,-0.16915,-0.34824,0.38715
2025-07-01T00:00:00+00:00,8.0,89.0,0.0,Bay of Bengal,-0.16642,-0.34892,0.38657
2025-07-01T00:00:00+00:00,8.0,90.0,0.0,Bay of Bengal,-0.16363,-0.34937,0.38579
2025-07-01T00:00:00+00:00,8.0,91.0,0.0,Bay of Bengal,-0.16085,-0.34961,0.38484
2025-07-01T00:00:00+00:00,8.0,92.0,0.0,Bay of Bengal,-0.15812,-0.34962,0.38372
2025-07-01T00:00:00+00:00,8.0,93.0,0.0,Bay of Bengal,-0.1555,-0.34942,0.38246
2025-07-01T00:00:00+00:00,8.0,94.0,0.0,Bay of Bengal,-0.15304,-0.349,0.38108
2025-07-01T00:00:00+00:00,8.0,95.0,0.0,Bay of Bengal,-0.15078,-0.34836,0.37959
2025-07-01T00:00:00+00:00,8.0,96.0,0.0,Bay of Bengal,-0.14877,-0.34751,0.37802
2025-07-01T00:00:00+00:00,8.0,97.0,0.0,Bay of Bengal,-0.14705,-0.34645,0.37637
2025-07-01T00:00:00+00:00,8.0,98.0,0.0,Bay of Bengal,-0.14566,-0.34519,0.37466
2025-07-01T00:00:00+00:00,9.0,80.0,0.0,Bay of Bengal,-0.16754,-0.33552,0.37502
2025-07-01T00:00:00+00:00,9.0,81.0,0.0,Bay of Bengal,-0.16441,-0.33787,0.37575
2025-07-01T00:00:00+00:00,9.0,82.0,0.0,Bay of Bengal,-0.16136,-0.34002,0.37637
2025-07-01T00:00:00+00:00,9.0,83.0,0.0,Bay of Bengal,-0.15846,-0.34197,0.3769
2025-07-01T00:00:00+00:00,9.0,84.0,0.0,Bay of Bengal,-0.15578,-0.34372,0.37737
2025-07-01T00:00:00+00:00,9.0,85.0,0.0,Bay of Bengal,-0.15339,-0.34526,0.3778
2025-07-01T00:00:00+00:00,9.0,86.0,0.0,Bay of Bengal,-0.15136,-0.34658,0.37819
2025-07-01T00:00:00+00:00,9.0,87.0,0.0,Bay of Bengal,-0.14972,-0.34769,0.37856
2025-07-01T00:00:00+00:00,9.0,88.0,0.0,Bay of Bengal,-0.14852,-0.34859,0.37891
2025-07-01T00:00:00+00:00,9.0,89.0,0.0,Bay of Bengal,-0.14778,-0.34926,0.37924
2025-07-01T00:00:00+00:00,9.0,90.0,0.0,Bay of Bengal,-0.14754,-0.34972,0.37957
2025-07-01T00:00:00+00:00,9.0,91.0,0.0,Bay of Bengal,-0.14778,-0.34995,0.37988
2025-07-01T00:00:00+00:00,9.0,92.0,0.0,Bay of Bengal,-0.14852,-0.34997,0.38018
2025-07-01T00:00:00+00:00,9.0,93.0,0.0,Bay of Bengal,-0.14972,-0.34976,0.38046
2025-07-01T00:00:00+00:00,9.0,94.0,0.0,Bay of Bengal,-0.15136,-0.34934,0.38072
2025-07-01T00:00:00+00:00,9.0,95.0,0.0,Bay of Bengal,-0.15339,-0.3487,0.38095
2025-07-01T00:00:00+00:00,9.0,96.0,0.0,Bay of Bengal,-0.15578,-0.34785,0.38114
2025-07-01T00:00:00+00:00,9.0,97.0,0.0,Bay of Bengal,-0.15846,-0.34679,0.38128
2025-07-01T00:00:00+00:00,9.0,98.0,0.0,Bay of Bengal,-0.16136,-0.34552,0.38134
2025-07-01T00:00:00+00:00,10.0,80.0,0.0,Bay of Bengal,-0.15214,-0.33587,0.36872
2025-07-01T00:00:00+00:00,10.0,81.0,0.0,Bay of Bengal,-0.15183,-0.33822,0.37074
2025-07-01T00:00:00+00:00,10.0,82.0,0.0,Bay of Bengal,-0.15214,-0.34037,0.37282
2025-07-01T00:00:00+00:00,10.0,83.0,0.0,Bay of Bengal,-0.15304,-0.34232,0.37497
2025-07-01T00:00:00+00:00,10.0,84.0,0.0,Bay of Bengal,-0.15451,-0.34407,0.37717
2025-07-01T00:00:00+00:00,10.0,85.0,0.0,Bay of Bengal,-0.15651,-0.34561,0.37939
2025-07-01T00:00:00+00:00,10.0,86.0,0.0,Bay of Bengal,-0.15898,-0.34693,0.38162
2025-07-01T00:00:00+00:00,10.0,87.0,0.0,Bay of Bengal,-0.16183,-0.34804,0.38383
2025-07-01T00:00:00+00:00,10.0,88.0,0.0,Bay of Bengal,-0.16499,-0.34893,0.38598
2025-07-01T00:00:00+00:00,10.0,89.0,0.0,Bay of Bengal,-0.16836,-0.34961,0.38804
2025-07-01T00:00:00+00:00,10.0,90.0,0.0,Bay of Bengal,-0.17183,-0.35006,0.38996
2025-07-01T00:00:00+00:00,10.0,91.0,0.0,Bay of Bengal,-0.17531,-0.3503,0.39171
2025-07-01T00:00:00+00:00,10.0,92.0,0.0,Bay of Bengal,-0.17867,-0.35031,0.39324
2025-07-01T00:00:00+00:00,10.0,93.0,0.0,Bay of Bengal,-0.18183,-0.3501,0.39451
2025-07-01T00:00:00+00:00,10.0,94.0,0.0,Bay of Bengal,-0.18469,-0.34968,0.39546
2025-07-01T00:00:00+00:00,10.0,95.0,0.0,Bay of Bengal,-0.18715,-0.34904,0.39605
2025-07-01T00:00:00+00:00,10.0,96.0,0.0,Bay of Bengal,-0.18915,-0.34819,0.39625
2025-07-01T00:00:00+00:00,10.0,97.0,0.0,Bay of Bengal,-0.19063,-0.34712,0.39602
2025-07-01T00:00:00+00:00,10.0,98.0,0.0,Bay of Bengal,-0.19153,-0.34585,0.39535
2025-07-01T00:00:00+00:00,11.0,80.0,0.0,Bay of Bengal,-0.16966,-0.33622,0.3766
2025-07-01T00:00:00+00:00,11.0,81.0,0.0,Bay of Bengal,-0.17338,-0.33857,0.38038
2025-07-01T00:00:00+00:00,11.0,82.0,0.0,Bay of Bengal,-0.1772,-0.34072,0.38404
2025-07-01T00:00:00+00:00,11.0,83.0,0.0,Bay of Bengal,-0.181,-0.34267,0.38754
2025-07-01T00:00:00+00:00,11.0,84.0,0.0,Bay of Bengal,-0.18464,-0.34442,0.39079
2025-07-01T00:00:00+00:00,11.0,85.0,0.0,Bay of Bengal,-0.18798,-0.34595,0.39372
2025-07-01T00:00:00+00:00,11.0,86.0,0.0,Bay of Bengal,-0.19089,-0.34728,0.39628
2025-07-01T00:00:00+00:00,11.0,87.0,0.0,Bay of Bengal,-0.19328,-0.34839,0.39841
2025-07-01T00:00:00+00:00,11.0,88.0,0.0,Bay of Bengal,-0.19505,-0.34928,0.40005
2025-07-01T00:00:00+00:00,11.0,89.0,0.0,Bay of Bengal,-0.19614,-0.34995,0.40117
2025-07-01T00:00:00+00:00,11.0,90.0,0.0,Bay of Bengal,-0.1965,-0.35041,0.40174
2025-07-01T00:00:00+00:00,11.0,91.0,0.0,Bay of Bengal,-0.19614,-0.35064,0.40177
2025-07-01T00:00:00+00:00,11.0,92.0,0.0,Bay of Bengal,-0.19505,-0.35065,0.40125
2025-07-01T00:00:00+00:00,11.0,93.0,0.0,Bay of Bengal,-0.19328,-0.35044,0.40021
2025-07-01T00:00:00+00:00,11.0,94.0,0.0,Bay of Bengal,-0.19089,-0.35002,0.39869
2025-07-01T00:00:00+00:00,11.0,95.0,0.0,Bay of Bengal,-0.18798,-0.34938,0.39673
2025-07-01T00:00:00+00:00,11.0,96.0,0.0,Bay of Bengal,-0.18464,-0.34852,0.39441
2025-07-01T00:00:00+00:00,11.0,97.0,0.0,Bay of Bengal,-0.181,-0.34746,0.39178
2025-07-01T00:00:00+00:00,11.0,98.0,0.0,Bay of Bengal,-0.1772,-0.34618,0.3889
2025-07-01T00:00:00+00:00,12.0,80.0,0.0,Bay of Bengal,-0.19885,-0.33657,0.39092
2025-07-01T00:00:00+00:00,12.0,81.0,0.0,Bay of Bengal,-0.20055,-0.33892,0.39381
2025-07-01T00:00:00+00:00,12.0,82.0,0.0,Bay of Bengal,-0.20142,-0.34107,0.3961
2025-07-01T00:00:00+00:00,12.0,83.0,0.0,Bay of Bengal,-0.20142,-0.34302,0.39778
2025-07-01T00:00:00+00:00,12.0,84.0,0.0,Bay of Bengal,-0.20055,-0.34476,0.39885
2025-07-01T00:00:00+00:00,12.0,85.0,0.0,Bay of Bengal,-0.19885,-0.3463,0.39933
2025-07-01T00:00:00+00:00,12.0,86.0,0.0,Bay of Bengal,-0.19639,-0.34762,0.39926
2025-07-01T00:00:00+00:00,12.0,87.0,0.0,Bay of Bengal,-0.19328,-0.34873,0.39871
2025-07-01T00:00:00+00:00,12.0,88.0,0.0,Bay of Bengal,-0.18966,-0.34962,0.39775
2025-07-01T00:00:00+00:00,12.0,89.0,0.0,Bay of Bengal,-0.18568,-0.3503,0.39647
2025-07-01T00:00:00+00:00,12.0,90.0,0.0,Bay of Bengal,-0.18153,-0.35075,0.39494
2025-07-01T00:00:00+00:00,12.0,91.0,0.0,Bay of Bengal,-0.17737,-0.35098,0.39325
2025-07-01T00:00:00+00:00,12.0,92.0,0.0,Bay of Bengal,-0.17339,-0.35099,0.39148
2025-07-01T00:00:00+00:00,12.0,93.0,0.0,Bay of Bengal,-0.16977,-0.35078,0.3897
2025-07-01T00:00:00+00:00,12.0,94.0,0.0,Bay of Bengal,-0.16666,-0.35035,0.38797
2025-07-01T00:00:00+00:00,12.0,95.0,0.0,Bay of Bengal,-0.1642,-0.34971,0.38634
2025-07-01T00:00:00+00:00,12.0,96.0,0.0,Bay of Bengal,-0.1625,-0.34885,0.38485
2025-07-01T00:00:00+00:00,12.0,97.0,0.0,Bay of Bengal,-0.16163,-0.34779,0.38351
2025-07-01T00:00:00+00:00,12.0,98.0,0.0,Bay of Bengal,-0.16163,-0.34651,0.38236
2025-07-01T00:00:00+00:00,13.0,80.0,0.0,Bay of Bengal,-0.19973,-0.33692,0.39167
2025-07-01T00:00:00+00:00,13.0,81.0,0.0,Bay of Bengal,-0.19595,-0.33926,0.39179
2025-07-01T00:00:00+00:00,13.0,82.0,0.0,Bay of Bengal,-0.19171,-0.34142,0.39156
2025-07-01T00:00:00+00:00,13.0,83.0,0.0,Bay of Bengal,-0.18722,-0.34337,0.39109
2025-07-01T00:00:00+00:00,13.0,84.0,0.0,Bay of Bengal,-0.18271,-0.34511,0.39049
2025-07-01T00:00:00+00:00,13.0,85.0,0.0,Bay of Bengal,-0.17842,-0.34665,0.38987
2025-07-01T00:00:00+00:00,13.0,86.0,0.0,Bay of Bengal,-0.17456,-0.34797,0.3893
2025-07-01T00:00:00+00:00,13.0,87.0,0.0,Bay of Bengal,-0.17133,-0.34908,0.38886
2025-07-01T00:00:00+00:00,13.0,88.0,0.0,Bay of Bengal,-0.1689,-0.34997,0.38859
2025-07-01T00:00:00+00:00,13.0,89.0,0.0,Bay of Bengal,-0.16738,-0.35064,0.38854
2025-07-01T00:00:00+00:00,13.0,90.0,0.0,Bay of Bengal,-0.16687,-0.35109,0.38873
2025-07-01T00:00:00+00:00,13.0,91.0,0.0,Bay of Bengal,-0.16738,-0.35132,0.38916
2025-07-01T00:00:00+00:00,13.0,92.0,0.0,Bay of Bengal,-0.1689,-0.35133,0.38982
2025-07-01T00:00:00+00:00,13.0,93.0,0.0,Bay of Bengal,-0.17133,-0.35112,0.39069
2025-07-01T00:00:00+00:00,13.0,94.0,0.0,Bay of Bengal,-0.17456,-0.35069,0.39173
2025-07-01T00:00:00+00:00,13.0,95.0,0.0,Bay of Bengal,-0.17842,-0.35004,0.39289
2025-07-01T00:00:00+00:00,13.0,96.0,0.0,Bay of Bengal,-0.18271,-0.34919,0.3941
2025-07-01T00:00:00+00:00,13.0,97.0,0.0,Bay of Bengal,-0.18722,-0.34812,0.39527
2025-07-01T00:00:00+00:00,13.0,98.0,0.0,Bay of Bengal,-0.19171,-0.34684,0.3963
2025-07-01T00:00:00+00:00,14.0,80.0,0.0,Bay of Bengal,-0.17966,-0.33727,0.38214
2025-07-01T00:00:00+00:00,14.0,81.0,0.0,Bay of Bengal,-0.17634,-0.33961,0.38266
2025-07-01T00:00:00+00:00,14.0,82.0,0.0,Bay of Bengal,-0.17398,-0.34176,0.3835
2025-07-01T00:00:00+00:00,14.0,83.0,0.0,Bay of Bengal,-0.17271,-0.34371,0.38467
2025-07-01T00:00:00+00:00,14.0,84.0,0.0,Bay of Bengal,-0.17263,-0.34546,0.38619
2025-07-01T00:00:00+00:00,14.0,85.0,0.0,Bay of Bengal,-0.17373,-0.34699,0.38805
2025-07-01T00:00:00+00:00,14.0,86.0,0.0,Bay of Bengal,-0.17594,-0.34831,0.39023
2025-07-01T00:00:00+00:00,14.0,87.0,0.0,Bay of Bengal,-0.17914,-0.34942,0.39266
2025-07-01T00:00:00+00:00,14.0,88.0,0.0,Bay of Bengal,-0.18313,-0.35031,0.39529
2025-07-01T00:00:00+00:00,14.0,89.0,0.0,Bay of Bengal,-0.18768,-0.35098,0.39801
2025-07-01T00:00:00+00:00,14.0,90.0,0.0,Bay of Bengal,-0.19252,-0.35143,0.40071
2025-07-01T00:00:00+00:00,14.0,91.0,0.0,Bay of Bengal,-0.19736,-0.35166,0.40325
2025-07-01T00:00:00+00:00,14.0,92.0,0.0,Bay of Bengal,-0.20191,-0.35166,0.40551
2025-07-01T00:00:00+00:00,14.0,93.0,0.0,Bay of Bengal,-0.2059,-0.35145,0.40733
2025-07-01T00:00:00+00:00,14.0,94.0,0.0,Bay of Bengal,-0.2091,-0.35102,0.40858
2025-07-01T00:00:00+00:00,14.0,95.0,0.0,Bay of Bengal,-0.21131,-0.35037,0.40916
2025-07-01T00:00:00+00:00,14.0,96.0,0.0,Bay of Bengal,-0.21241,-0.34951,0.409
2025-07-01T00:00:00+00:00,14.0,97.0,0.0,Bay of Bengal,-0.21232,-0.34844,0.40804
2025-07-01T00:00:00+00:00,14.0,98.0,0.0,Bay of Bengal,-0.21106,-0.34716,0.40629
2025-07-01T00:00:00+00:00,15.0,80.0,0.0,Bay of Bengal,-0.18112,-0.33761,0.38313
2025-07-01T00:00:00+00:00,15.0,81.0,0.0,Bay of Bengal,-0.1843,-0.33996,0.3867
2025-07-01T00:00:00+00:00,15.0,82.0,0.0,Bay of Bengal,-0.18844,-0.34211,0.39057
2025-07-01T00:00:00+00:00,15.0,83.0,0.0,Bay of Bengal,-0.19326,-0.34406,0.39462
2025-07-01T00:00:00+00:00,15.0,84.0,0.0,Bay of Bengal,-0.19844,-0.3458,0.39869
2025-07-01T00:00:00+00:00,15.0,85.0,0.0,Bay of Bengal,-0.20361,-0.34734,0.40262
2025-07-01T00:00:00+00:00,15.0,86.0,0.0,Bay of Bengal,-0.20844,-0.34866,0.40621
2025-07-01T00:00:00+00:00,15.0,87.0,0.0,Bay of Bengal,-0.21258,-0.34976,0.4093
2025-07-01T00:00:00+00:00,15.0,88.0,0.0,Bay of Bengal,-0.21576,-0.35065,0.41171
2025-07-01T00:00:00+00:00,15.0,89.0,0.0,Bay of Bengal,-0.21776,-0.35132,0.41333
2025-07-01T00:00:00+00:00,15.0,90.0,0.0,Bay of Bengal,-0.21844,-0.35177,0.41407
2025-07-01T00:00:00+00:00,15.0,91.0,0.0,Bay of Bengal,-0.21776,-0.35199,0.4139
2025-07-01T00:00:00+00:00,15.0,92.0,0.0,Bay of Bengal,-0.21576,-0.352,0.41286
2025-07-01T00:00:00+00:00,15.0,93.0,0.0,Bay of Bengal,-0.21258,-0.35178,0.41103
2025-07-01T00:00:00+00:00,15.0,94.0,0.0,Bay of Bengal,-0.20844,-0.35135,0.40853
2025-07-01T00:00:00+00:00,15.0,95.0,0.0,Bay of Bengal,-0.20361,-0.3507,0.40553
2025-07-01T00:00:00+00:00,15.0,96.0,0.0,Bay of Bengal,-0.19844,-0.34984,0.4022
2025-07-01T00:00:00+00:00,15.0,97.0,0.0,Bay of Bengal,-0.19326,-0.34877,0.39873
2025-07-01T00:00:00+00:00,15.0,98.0,0.0,Bay of Bengal,-0.18844,-0.34749,0.39529
2025-07-01T00:00:00+00:00,16.0,80.0,0.0,Bay of Bengal,-0.21144,-0.33796,0.39865
2025-07-01T00:00:00+00:00,16.0,81.0,0.0,Bay of Bengal,-0.21636,-0.34031,0.40326
2025-07-01T00:00:00+00:00,16.0,82.0,0.0,Bay of Bengal,-0.22036,-0.34246,0.40723
2025-07-01T00:00:00+00:00,16.0,83.0,0.0,Bay of Bengal,-0.22315,-0.3444,0.41038
2025-07-01T00:00:00+00:00,16.0,84.0,0.0,Bay of Bengal,-0.22449,-0.34615,0.41257
2025-07-01T00:00:00+00:00,16.0,85.0,0.0,Bay of Bengal,-0.2243,-0.34768,0.41375
2025-07-01T00:00:00+00:00,16.0,86.0,0.0,Bay of Bengal,-0.22258,-0.349,0.41393
2025-07-01T00:00:00+00:00,16.0,87.0,0.0,Bay of Bengal,-0.21946,-0.3501,0.4132
2025-07-01T00:00:00+00:00,16.0,88.0,0.0,Bay of Bengal,-0.2152,-0.35099,0.41171
2025-07-01T00:00:00+00:00,16.0,89.0,0.0,Bay of Bengal,-0.21011,-0.35166,0.40965
2025-07-01T00:00:00+00:00,16.0,90.0,0.0,Bay of Bengal,-0.2046,-0.3521,0.40723
2025-07-01T00:00:00+00:00,16.0,91.0,0.0,Bay of Bengal,-0.19909,-0.35233,0.40469
2025-07-01T00:00:00+00:00,16.0,92.0,0.0,Bay of Bengal,-0.194,-0.35233,0.40221
2025-07-01T00:00:00+00:00,16.0,93.0,0.0,Bay of Bengal,-0.18974,-0.35212,0.39998
2025-07-01T00:00:00+00:00,16.0,94.0,0.0,Bay of Bengal,-0.18663,-0.35168,0.39813
2025-07-01T00:00:00+00:00,16.0,95.0,0.0,Bay of Bengal,-0.18491,-0.35103,0.39675
2025-07-01T00:00:00+00:00,16.0,96.0,0.0,Bay of Bengal,-0.18471,-0.35017,0.3959
2025-07-01T00:00:00+00:00,16.0,97.0,0.0,Bay of Bengal,-0.18606,-0.34909,0.39558
2025-07-01T00:00:00+00:00,16.0,98.0,0.0,Bay of Bengal,-0.18884,-0.34781,0.39577
2025-07-01T00:00:00+00:00,17.0,80.0,0.0,Bay of Bengal,-0.23067,-0.33831,0.40947
2025-07-01T00:00:00+00:00,17.0,81.0,0.0,Bay of Bengal,-0.2288,-0.34065,0.41036
2025-07-01T00:00:00+00:00,17.0,82.0,0.0,Bay of Bengal,-0.22536,-0.3428,0.41025
2025-07-01T00:00:00+00:00,17.0,83.0,0.0,Bay of Bengal,-0.22067,-0.34475,0.40933
2025-07-01T00:00:00+00:00,17.0,84.0,0.0,Bay of Bengal,-0.21514,-0.34649,0.40785
2025-07-01T00:00:00+00:00,17.0,85.0,0.0,Bay of Bengal,-0.20923,-0.34802,0.40608
2025-07-01T00:00:00+00:00,17.0,86.0,0.0,Bay of Bengal,-0.20349,-0.34934,0.40428
2025-07-01T00:00:00+00:00,17.0,87.0,0.0,Bay of Bengal,-0.19839,-0.35044,0.4027
2025-07-01T00:00:00+00:00,17.0,88.0,0.0,Bay of Bengal,-0.1944,-0.35133,0.40152
2025-07-01T00:00:00+00:00,17.0,89.0,0.0,Bay of Bengal,-0.19185,-0.35199,0.40088
2025-07-01T00:00:00+00:00,17.0,90.0,0.0,Bay of Bengal,-0.19098,-0.35244,0.40085
2025-07-01T00:00:00+00:00,17.0,91.0,0.0,Bay of Bengal,-0.19185,-0.35266,0.40147
2025-07-01T00:00:00+00:00,17.0,92.0,0.0,Bay of Bengal,-0.1944,-0.35266,0.40269
2025-07-01T00:00:00+00:00,17.0,93.0,0.0,Bay of Bengal,-0.19839,-0.35244,0.40445
2025-07-01T00:00:00+00:00,17.0,94.0,0.0,Bay of Bengal,-0.20349,-0.35201,0.40659
2025-07-01T00:00:00+00:00,17.0,95.0,0.0,Bay of Bengal,-0.20923,-0.35136,0.40894
2025-07-01T00:00:00+00:00,17.0,96.0,0.0,Bay of Bengal,-0.21514,-0.35049,0.41125
2025-07-01T00:00:00+00:00,17.0,97.0,0.0,Bay of Bengal,-0.22067,-0.34941,0.41326
2025-07-01T00:00:00+00:00,17.0,98.0,0.0,Bay of Bengal,-0.22536,-0.34813,0.41471
2025-07-01T00:00:00+00:00,18.0,80.0,0.0,Bay of Bengal,-0.21754,-0.33865,0.4025
2025-07-01T00:00:00+00:00,18.0,81.0,0.0,Bay of Bengal,-0.21136,-0.341,0.40119
2025-07-01T00:00:00+00:00,18.0,82.0,0.0,Bay of Bengal,-0.20578,-0.34315,0.40012
2025-07-01T00:00:00+00:00,18.0,83.0,0.0,Bay of Bengal,-0.20136,-0.34509,0.39954
2025-07-01T00:00:00+00:00,18.0,84.0,0.0,Bay of Bengal,-0.19852,-0.34683,0.39963
2025-07-01T00:00:00+00:00,18.0,85.0,0.0,Bay of Bengal,-0.19754,-0.34836,0.40047
2025-07-01T00:00:00+00:00,18.0,86.0,0.0,Bay of Bengal,-0.19852,-0.34968,0.4021
2025-07-01T00:00:00+00:00,18.0,87.0,0.0,Bay of Bengal,-0.20136,-0.35078,0.40446
2025-07-01T00:00:00+00:00,18.0,88.0,0.0,Bay of Bengal,-0.20578,-0.35166,0.40745
2025-07-01T00:00:00+00:00,18.0,89.0,0.0,Bay of Bengal,-0.21136,-0.35233,0.41086
2025-07-01T00:00:00+00:00,18.0,90.0,0.0,Bay of Bengal,-0.21754,-0.35277,0.41445
2025-07-01T00:00:00+00:00,18.0,91.0,0.0,Bay of Bengal,-0.22372,-0.35299,0.41791
2025-07-01T00:00:00+00:00,18.0,92.0,0.0,Bay of Bengal,-0.22929,-0.35299,0.42093
2025-07-01T00:00:00+00:00,18.0,93.0,0.0,Bay of Bengal,-0.23372,-0.35277,0.42317
2025-07-01T00:00:00+00:00,18.0,94.0,0.0,Bay of Bengal,-0.23656,-0.35233,0.42438
2025-07-01T00:00:00+00:00,18.0,95.0,0.0,Bay of Bengal,-0.23754,-0.35168,0.42438
2025-07-01T00:00:00+00:00,18.0,96.0,0.0,Bay of Bengal,-0.23656,-0.35081,0.42311
2025-07-01T00:00:00+00:00,18.0,97.0,0.0,Bay of Bengal,-0.23372,-0.34973,0.42063
2025-07-01T00:00:00+00:00,18.0,98.0,0.0,Bay of Bengal,-0.22929,-0.34844,0.41712
2025-07-01T00:00:00+00:00,19.0,80.0,0.0,Bay of Bengal,-0.20455,-0.339,0.39593
2025-07-01T00:00:00+00:00,19.0,81.0,0.0,Bay of Bengal,-0.20449,-0.34134,0.39791
2025-07-01T00:00:00+00:00,19.0,82.0,0.0,Bay of Bengal,-0.20659,-0.34349,0.40083
2025-07-01T00:00:00+00:00,19.0,83.0,0.0,Bay of Bengal,-0.21061,-0.34543,0.40457
2025-07-01T00:00:00+00:00,19.0,84.0,0.0,Bay of Bengal,-0.21611,-0.34717,0.40894
2025-07-01T00:00:00+00:00,19.0,85.0,0.0,Bay of Bengal,-0.2225,-0.3487,0.41364
2025-07-01T00:00:00+00:00,19.0,86.0,0.0,Bay of Bengal,-0.22908,-0.35002,0.41832
2025-07-01T00:00:00+00:00,19.0,87.0,0.0,Bay of Bengal,-0.23514,-0.35112,0.42258
2025-07-01T00:00:00+00:00,19.0,88.0,0.0,Bay of Bengal,-0.24001,-0.352,0.42604
2025-07-01T00:00:00+00:00,19.0,89.0,0.0,Bay of Bengal,-0.24316,-0.35266,0.42836
2025-07-01T00:00:00+00:00,19.0,90.0,0.0,Bay of Bengal,-0.24425,-0.3531,0.42934
2025-07-01T00:00:00+00:00,19.0,91.0,0.0,Bay of Bengal,-0.24316,-0.35332,0.42891
2025-07-01T00:00:00+00:00,19.0,92.0,0.0,Bay of Bengal,-0.24001,-0.35332,0.42713
2025-07-01T00:00:00+00:00,19.0,93.0,0.0,Bay of Bengal,-0.23514,-0.3531,0.42423
2025-07-01T00:00:00+00:00,19.0,94.0,0.0,Bay of Bengal,-0.22908,-0.35266,0.42053
2025-07-01T00:00:00+00:00,19.0,95.0,0.0,Bay of Bengal,-0.2225,-0.352,0.41643
2025-07-01T00:00:00+00:00,19.0,96.0,0.0,Bay of Bengal,-0.21611,-0.35113,0.4123
2025-07-01T00:00:00+00:00,19.0,97.0,0.0,Bay of Bengal,-0.21061,-0.35004,0.40852
2025-07-01T00:00:00+00:00,19.0,98.0,0.0,Bay of Bengal,-0.20659,-0.34875,0.40535
2025-07-01T00:00:00+00:00,20.0,80.0,0.0,Bay of Bengal,-0.22423,-0.33934,0.40674
2025-07-01T00:00:00+00:00,20.0,81.0,0.0,Bay of Bengal,-0.23107,-0.34169,0.41249
2025-07-01T00:00:00+00:00,20.0,82.0,0.0,Bay of Bengal,-0.23791,-0.34383,0.41812
2025-07-01T00:00:00+00:00,20.0,83.0,0.0,Bay of Bengal,-0.24393,-0.34577,0.42316
2025-07-01T00:00:00+00:00,20.0,84.0,0.0,Bay of Bengal,-0.24839,-0.34751,0.42716
2025-07-01T00:00:00+00:00,20.0,85.0,0.0,Bay of Bengal,-0.25077,-0.34904,0.42978
2025-07-01T00:00:00+00:00,20.0,86.0,0.0,Bay of Bengal,-0.25077,-0.35035,0.43085
2025-07-01T00:00:00+00:00,20.0,87.0,0.0,Bay of Bengal,-0.24839,-0.35145,0.43037
2025-07-01T00:00:00+00:00,20.0,88.0,0.0,Bay of Bengal,-0.24393,-0.35233,0.42853
2025-07-01T00:00:00+00:00,20.0,89.0,0.0,Bay of Bengal,-0.23791,-0.35299,0.42568
2025-07-01T00:00:00+00:00,20.0,90.0,0.0,Bay of Bengal,-0.23107,-0.35343,0.42226
2025-07-01T00:00:00+00:00,20.0,91.0,0.0,Bay of Bengal,-0.22423,-0.35365,0.41874
2025-07-01T00:00:00+00:00,20.0,92.0,0.0,Bay of Bengal,-0.21822,-0.35364,0.41555
2025-07-01T00:00:00+00:00,20.0,93.0,0.0,Bay of Bengal,-0.21375,-0.35342,0.41303
2025-07-01T00:00:00+00:00,20.0,94.0,0.0,Bay of Bengal,-0.21138,-0.35298,0.41143
2025-07-01T00:00:00+00:00,20.0,95.0,0.0,Bay of Bengal,-0.21138,-0.35232,0.41086
2025-07-01T00:00:00+00:00,20.0,96.0,0.0,Bay of Bengal,-0.21375,-0.35144,0.41134
2025-07-01T00:00:00+00:00,20.0,97.0,0.0,Bay of Bengal,-0.21822,-0.35036,0.41276
2025-07-01T00:00:00+00:00,20.0,98.0,0.0,Bay of Bengal,-0.22423,-0.34906,0.41488
2025-07-01T00:00:00+00:00,21.0,80.0,0.0,Bay of Bengal,-0.25531,-0.33969,0.42493
2025-07-01T00:00:00+00:00,21.0,81.0,0.0,Bay of Bengal,-0.25774,-0.34203,0.42827
2025-07-01T00:00:00+00:00,21.0,82.0,0.0,Bay of Bengal,-0.25755,-0.34417,0.42987
2025-07-01T00:00:00+00:00,21.0,83.0,0.0,Bay of Bengal,-0.25476,-0.34611,0.42976
2025-07-01T00:00:00+00:00,21.0,84.0,0.0,Bay of Bengal,-0.24974,-0.34785,0.42822
2025-07-01T00:00:00+00:00,21.0,85.0,0.0,Bay of Bengal,-0.24316,-0.34938,0.42567
